Final row number,Player Name,Tag,Value, Ball Control, Dribbling, Marking, Slide Tackle, Stand Tackle, Aggression, Reactions, Att. Position, Interceptions, Vision, Composure, Crossing, Short Pass, Long Pass, Acceleration, Stamina, Strength, Balance, Sprint Speed, Agility, Jumping, Heading, Shot Power, Finishing, Long Shots, Curve, FK Acc., Penalties, Volleys, GK Positioning, GK Diving, GK Handling, GK Kicking, GK Reflexes
13,Mesut Ã–zil,4,50000000,90,86,22,19,16,54,87,84,24,93,73,80,89,84,77,68,56,70,68,84,52,54,70,75,76,84,79,67,77,6,6,14,10,14
58,Santi Cazorla,4,20000000,87,86,56,48,62,64,85,82,55,85,88,85,86,84,77,72,60,91,66,85,71,58,78,77,82,86,78,80,72,7,6,9,5,15
37,Alexis SÃ¡nchez,1,55000000,86,89,30,35,39,80,84,85,42,82,82,80,80,73,88,85,66,87,84,90,85,65,82,83,80,78,78,77,78,12,10,10,15,13
104,Aaron Ramsey,1,35000000,84,81,62,68,74,74,82,83,73,81,80,75,85,80,69,92,69,75,69,77,65,58,81,76,75,70,70,75,79,10,6,11,5,8
78,Laurent Koscielny,3,22000000,67,62,83,85,87,90,78,31,85,56,77,54,75,67,79,73,75,62,78,70,86,84,54,32,47,22,49,51,35,11,13,11,9,7
185,Per Mertesacker,3,10000000,65,39,88,84,88,69,84,43,88,58,87,38,67,58,26,64,87,28,28,29,32,87,71,36,25,39,45,42,30,12,12,13,5,8
221,Jack Wilshere,4,23000000,84,84,61,65,63,83,80,80,61,85,80,73,84,83,79,82,66,87,74,83,67,58,75,64,73,80,72,65,64,9,6,15,15,11
360,Theo Walcott,1,22000000,78,80,33,36,39,65,79,79,35,73,77,77,75,65,92,75,62,79,93,82,66,55,75,82,69,75,74,74,72,9,11,8,9,8
495,Mathieu Debuchy,1,7500000,74,72,80,80,81,80,72,64,75,64,76,79,77,73,76,87,71,74,72,77,81,75,74,59,68,74,61,66,62,15,8,9,7,10
1692,Brad Guzan,2,2500000,28,14,15,14,15,43,73,12,19,45,41,16,26,34,50,30,76,47,47,47,72,12,24,14,15,15,11,35,15,75,75,74,58,77
341,Christian Benteke,1,27000000,81,73,25,18,30,76,71,76,29,73,78,58,72,48,75,77,90,48,79,74,82,84,85,79,76,60,67,77,74,8,14,5,12,5
3289,Libor Kozak,4,1500000,68,62,25,29,21,83,66,77,29,53,65,29,60,37,52,58,86,43,54,33,77,87,74,75,54,49,43,76,73,8,11,10,12,9
4584,Gabriel Agbonlahor,4,2500000,70,76,48,20,32,79,50,62,20,61,50,64,67,54,81,53,74,66,83,71,59,73,75,72,69,71,46,66,66,7,12,6,11,9
497,Andreas Granqvist,3,7000000,63,49,83,79,83,81,76,54,82,49,78,49,73,67,46,67,83,36,49,55,64,81,74,51,59,36,40,79,37,10,7,9,12,15
2847,Ashley Cole,3,500000,74,71,70,74,70,73,78,61,75,60,76,67,70,72,69,68,66,76,69,77,74,64,66,30,48,68,46,58,57,6,14,7,14,6
1203,Carles Gil,4,25000000,82,83,36,39,43,41,75,76,40,77,72,74,79,76,71,68,55,75,70,75,60,34,63,70,67,76,58,70,71,9,12,15,16,6
4647,Kieran Richardson,4,1500000,73,73,72,68,70,74,71,64,73,74,75,72,72,70,76,65,66,78,73,77,64,54,85,65,71,70,73,64,73,13,6,9,10,7
858,Fabian Delph,4,10000000,79,83,63,71,73,82,72,71,75,72,76,69,80,76,79,89,64,86,77,89,72,53,80,63,73,72,48,65,59,11,10,9,14,6
832,Tom Cleverley,1,9000000,80,79,47,49,59,71,77,74,65,77,72,74,83,80,66,73,56,77,74,72,62,48,74,64,75,59,62,72,68,12,15,11,9,13
586,Charles ArÃ¡nguiz,1,12000000,82,73,57,60,65,62,73,78,53,85,76,78,84,82,78,87,60,79,73,80,61,53,80,67,73,69,76,85,68,8,15,7,12,13
1789,Matthew Lowton,3,25000000,72,69,70,74,74,74,76,60,74,60,74,75,71,61,77,83,70,65,76,69,82,69,72,49,68,62,40,49,75,13,11,6,6,7
3754,Aly Cissokho,3,2000000,66,61,75,77,77,77,57,56,66,56,64,64,63,65,77,78,74,68,76,59,71,67,76,56,55,70,36,48,54,12,15,12,11,7
3543,Philippe Senderos,4,900000,52,31,72,77,78,79,65,41,63,42,63,35,58,51,32,67,84,44,51,32,61,72,60,32,26,22,20,40,30,10,15,16,15,11
896,Ron Vlaar,3,4000000,64,57,80,76,81,75,70,39,80,59,79,29,70,70,41,70,92,43,63,34,53,76,80,44,66,39,69,70,55,11,11,9,8,7
1488,Ciaran Clark,3,5000000,63,53,75,80,77,82,72,50,75,51,76,39,64,63,62,70,76,51,67,59,73,79,71,43,54,52,43,55,62,14,14,7,12,12
5529,Matt Gilks,2,500000,21,12,19,17,14,30,67,11,17,33,42,20,28,35,44,27,56,41,37,50,57,11,19,11,13,12,11,24,18,71,70,68,68,70
1567,Tom Heaton,2,3000000,22,14,15,13,15,31,71,12,17,44,56,13,28,31,52,36,62,48,50,54,69,14,14,12,12,15,13,24,12,76,76,75,71,78
5420,Lukas Jutkiewicz,4,1000000,69,68,42,24,27,61,67,70,33,60,64,51,58,49,66,69,79,66,76,59,80,72,72,68,60,53,52,71,60,10,12,9,6,16
3088,Sam Vokes,4,4000000,73,66,42,24,29,73,68,74,42,67,68,58,67,57,55,79,82,53,65,55,85,78,75,74,63,47,46,74,67,9,13,14,9,7
4457,Ashley Barnes,1,2000000,73,69,33,39,46,83,68,71,35,56,67,65,64,54,68,78,75,56,69,70,81,71,73,71,65,59,56,72,65,10,6,10,11,10
994,Danny Ings,1,25000000,77,78,33,27,24,60,74,79,39,68,70,62,69,61,89,81,73,82,84,79,81,71,74,77,67,57,36,68,66,16,10,13,12,6
4643,Ross Wallace,4,1000000,70,68,41,45,46,76,69,66,58,68,72,74,67,66,76,78,31,90,78,83,59,36,73,60,67,72,74,61,54,10,15,7,11,9
3815,Scott Arfield,4,3000000,72,74,62,60,64,42,65,69,65,72,69,70,71,68,73,84,70,78,69,74,72,63,69,69,66,62,65,62,58,13,13,13,9,16
5106,Michael Kightly,4,1500000,70,70,24,33,39,48,68,65,52,67,67,68,64,63,77,78,68,75,76,76,64,51,65,62,61,54,43,62,60,12,15,7,9,8
4503,George Boyd,4,4000000,71,73,54,58,62,47,68,69,59,70,70,70,69,68,66,86,70,64,68,78,32,47,68,69,70,69,68,71,68,11,8,7,13,15
7044,Matt Taylor,4,12500000,72,69,64,63,62,80,64,67,62,76,70,75,68,70,50,70,72,71,51,64,73,66,78,66,70,77,74,69,69,12,16,13,16,16
4620,Dean Marney,4,1000000,68,70,68,69,66,83,69,59,70,70,74,68,74,73,68,83,78,68,66,63,78,64,72,64,66,59,52,56,66,9,15,8,9,8
3852,David Jones,4,2000000,69,71,65,63,67,55,67,64,74,72,72,75,76,74,66,79,66,69,67,64,56,53,61,62,64,70,73,58,60,16,11,11,15,11
487,Winston Reid,3,10000000,57,43,81,82,81,84,77,42,80,44,72,28,62,62,71,76,81,43,74,57,74,83,72,46,53,33,38,55,30,10,13,15,9,12
3843,Stephen Ward,3,1000000,68,66,72,73,72,72,74,58,71,64,61,70,69,68,67,77,72,58,69,66,66,62,61,61,52,69,55,62,66,11,6,16,13,16
2160,Ben Mee,3,3500000,65,63,75,75,72,68,68,30,73,50,69,67,66,65,69,79,78,73,69,66,91,72,60,27,39,38,31,36,29,10,15,7,12,14
2059,Jason Shackell,3,3000000,61,58,77,77,74,72,70,50,74,45,72,42,67,65,65,76,82,49,65,56,76,76,61,32,34,42,21,31,37,8,8,9,7,6
250,Michael Krohn-Dehli,1,3500000,82,79,54,61,73,67,85,84,75,86,73,86,84,85,70,71,66,78,69,76,58,50,81,78,68,77,83,76,53,16,10,8,15,11
29,Petr ÄŒech,2,25000000,22,12,11,12,13,17,86,13,23,17,70,19,35,33,45,32,65,34,52,49,51,19,21,12,11,13,19,23,17,85,83,90,77,85
11,Thibaut Courtois,2,50000000,23,13,11,16,18,23,81,13,15,44,52,14,32,31,46,38,70,45,52,61,68,13,36,14,17,19,11,27,12,86,84,91,69,89
379,Didier Drogba,1,1000000,81,75,22,29,32,80,80,81,42,76,86,67,60,60,66,64,86,56,66,63,76,85,85,82,79,78,84,84,76,6,10,11,8,14
73,Diego Costa,1,45000000,82,79,28,34,39,93,84,88,40,74,84,63,65,48,73,85,91,52,76,58,60,82,83,88,69,58,59,76,81,8,11,13,12,11
111,Juan Mata,4,31000000,86,83,25,21,28,52,85,82,39,87,85,83,86,77,75,74,43,89,63,89,72,63,74,77,70,83,84,81,71,5,9,10,14,8
71,Willian,4,35000000,86,87,43,51,62,44,81,78,55,83,74,75,82,77,92,86,61,82,86,87,46,29,71,75,80,80,85,60,59,7,14,12,13,13
21,Eden Hazard,4,65000000,90,93,25,22,27,54,85,84,41,86,86,80,82,78,93,74,63,90,87,92,59,57,79,80,82,82,79,86,79,8,11,12,6,8
54,Cesc FÃ bregas,4,45000000,87,80,62,62,63,45,83,80,50,91,92,86,92,91,65,80,64,77,62,65,68,74,77,76,75,77,81,80,81,15,6,10,8,15
890,John Obi Mikel,3,25000000,72,68,81,77,75,88,68,44,79,55,79,65,77,70,55,89,88,47,55,53,75,74,71,45,60,69,59,45,62,14,14,9,16,14
17371,Mateo Matic,2,3000000,12,11,5,14,10,22,37,6,8,28,22,10,26,15,28,27,51,41,16,30,58,10,26,9,9,14,12,13,9,50,58,48,58,48
151,Oscar,1,40000000,84,82,37,47,50,31,81,81,34,83,79,70,83,80,78,76,36,80,77,86,66,54,76,75,77,77,77,68,63,12,12,10,15,12
480,Branislav IvanoviÄ‡,3,25000000,66,58,87,83,86,90,85,61,83,57,71,72,68,56,63,78,85,47,66,57,83,87,73,57,62,70,48,58,48,11,15,9,13,13
82,Filipe LuÃ_s,1,30000000,81,77,85,86,83,81,83,71,82,70,78,84,78,77,77,91,74,60,83,74,62,68,71,59,60,74,75,65,56,9,11,15,9,5
115,Azpilicueta,1,30000000,77,70,86,86,87,76,87,64,81,68,66,79,80,74,79,88,72,73,79,75,74,69,68,46,60,66,58,66,54,6,13,9,10,5
129,John Terry,3,2500000,60,45,86,84,86,80,84,38,86,59,84,42,66,64,33,67,86,46,34,44,80,90,61,46,33,44,31,52,55,15,14,5,6,8
172,Gary Cahill,3,16000000,63,58,83,84,85,78,84,45,83,56,77,28,65,61,69,68,78,51,66,62,82,86,63,56,66,48,27,53,47,5,5,12,9,12
406,Kurt Zouma,3,25000000,67,48,80,80,83,82,75,53,78,57,74,54,62,56,69,72,85,52,77,48,84,77,56,47,49,59,60,61,47,9,14,14,7,15
2841,JuliÃ¡n Speroni,2,500000,14,12,12,15,12,21,70,8,17,34,35,13,24,23,42,33,43,55,43,48,74,11,20,13,12,15,12,22,12,69,76,72,70,74
1656,Wayne Hennessey,2,4000000,12,8,15,13,18,21,64,14,22,58,48,11,12,13,40,29,68,51,41,50,41,14,34,12,10,12,11,17,10,76,74,76,82,74
4552,Fraizer Campbell,1,2500000,69,71,32,28,35,66,68,72,22,61,66,64,64,41,80,71,63,79,76,76,72,68,70,73,62,43,58,68,66,9,11,15,9,16
2709,Dwight Gayle,1,22000000,68,69,12,13,21,46,72,73,35,34,75,59,60,52,86,66,63,80,83,84,71,67,72,77,71,50,75,72,68,8,10,7,16,8
588,Wilfried Zaha,1,25000000,85,86,31,39,30,64,71,73,23,66,70,76,71,63,88,78,67,79,89,85,50,43,69,73,60,54,51,66,51,11,15,10,15,10
1125,Jason Puncheon,1,5000000,76,80,26,38,46,62,72,76,32,79,65,79,75,74,77,70,68,79,76,76,73,41,77,74,75,74,78,73,71,16,13,13,14,12
2809,Lee Chung Yong,1,20000000,73,75,42,43,52,56,74,70,56,74,73,70,73,66,76,79,53,78,75,76,70,62,65,62,62,72,65,63,66,8,6,7,7,7
814,Yannick Bolasie,1,20000000,83,87,27,17,34,76,74,69,31,63,69,75,71,67,89,80,82,76,89,84,60,51,81,64,71,62,49,65,51,14,8,9,12,6
1689,Joe Ledley,3,4000000,73,67,72,65,71,70,76,67,70,77,78,68,77,72,66,84,78,72,67,64,79,73,70,64,67,72,53,71,53,10,13,13,8,13
875,James McArthur,3,7000000,79,70,73,71,74,81,77,71,78,71,76,66,78,76,67,85,73,78,64,75,53,60,65,56,61,54,66,69,51,1,1,1,1,1
1494,Mile JedinÃ¡k,3,25000000,69,55,75,68,79,86,74,52,81,68,73,59,70,68,48,78,87,63,52,48,51,79,81,59,74,59,77,80,67,15,13,7,15,15
3521,Marouane Chamakh,4,2000000,75,66,44,38,53,68,72,73,45,75,75,62,75,69,61,62,78,61,65,60,68,76,80,71,72,76,67,80,76,14,11,12,15,9
2961,Jonathan Williams,4,20000000,76,80,48,36,38,55,61,68,39,72,72,64,72,66,80,77,57,90,71,91,67,49,61,65,60,47,43,60,51,10,8,16,11,9
2452,Martin Kelly,3,3500000,66,62,77,80,81,71,72,42,68,39,75,73,73,64,64,76,79,56,66,59,70,77,66,38,38,60,35,58,39,7,7,11,8,8
1469,Joel Ward,3,5000000,67,64,77,78,80,74,73,64,77,68,73,73,71,70,68,77,78,63,69,66,66,75,70,46,63,43,34,40,33,10,8,7,7,11
1416,Pape SouarÃ©,1,25000000,72,74,73,79,74,79,73,73,67,64,65,77,72,70,85,79,74,74,80,79,91,74,65,43,54,75,69,49,43,16,8,8,14,10
10266,Brede Mathias Moe,4,10000000,55,43,64,62,67,67,55,35,64,35,53,29,53,49,69,71,74,59,75,56,71,62,63,34,48,34,31,38,34,6,6,15,7,9
675,Scott Dann,3,5000000,66,38,81,78,81,73,78,36,81,55,82,30,69,65,49,74,82,56,54,50,72,85,52,40,32,30,29,30,29,7,6,10,15,9
2550,Damien Delaney,3,1500000,55,28,75,76,75,85,71,33,73,45,56,51,51,60,43,75,85,41,46,30,58,77,49,32,59,32,49,66,28,14,6,14,7,11
381,Tim Howard,2,2000000,19,13,11,14,12,32,83,13,22,52,69,16,33,30,50,26,71,50,48,48,75,12,26,13,15,14,14,43,12,78,80,76,77,82
1537,Panagiotis Kone,1,3500000,79,77,49,57,59,71,75,73,61,71,70,71,77,75,76,79,69,66,76,76,60,60,75,69,77,71,67,66,73,9,14,9,13,7
96,Romelu Lukaku,1,40000000,78,76,27,30,30,72,77,84,27,69,80,68,67,58,76,80,93,48,86,62,71,83,88,84,76,64,66,80,73,7,8,15,14,10
